date,days,pacific_eu_price,pacific_eu_ndtr_l1,pacific_eu_gdtr_l1,pacific_eu_ndtr_l2,pacific_eu_gdtr_l2
2015-09-18,365,1677.958,4070.3365338464,4494.82850222165,6298.69849,7682.33261
2015-09-19,365,1679.88,4074.9867751614,4499.96161711226,6312.89488,7699.64035
2015-09-20,365,1682.967,4082.48091844717,4508.23757489542,6335.91858,7727.72253
2015-09-21,365,1687.009,4092.29262533981,4519.07456038582,6366.17709,7764.63485
2015-09-22,365,1698.791,4121.24572873456,4551.04707216633,6456.06086,7874.26308
2015-09-23,365,1679.086,4073.72311374995,4498.61474640188,6306.96886,7692.58056
2015-09-24,365,1642.972,3986.10360512164,4401.85625716969,6035.46645,7361.4296
2015-09-25,365,1665.872,4041.68142333985,4463.23439800669,6203.58259,7566.49185
2015-09-26,365,1663.386,4040.49026876548,4463.062650848,6199.73333,7565.67455
2015-09-27,365,1660.305,4039.24090447684,4462.87117011426,6195.70692,7564.79062
2015-09-28,365,1657.047,4037.97254543932,4462.6734006588,6191.62383,7563.88565
2015-09-29,365,1588.57,3871.11184639171,4278.26292494953,5679.71843,6938.52596
2015-09-30,365,1636.044,3986.93610615818,4406.27787909607,6019.41472,7353.53795
2015-10-01,365,1663.845,4054.69813667641,4481.16983235135,6223.8396,7603.28017
2015-10-02,365,1657.92,4040.27152278655,4465.22813964432,6179.35663,7548.94591
2015-10-03,365,1666.062,4060.11327406155,4487.15691228101,6239.85762,7622.85652
2015-10-04,365,1675.792,4083.82566496939,4513.36353365442,6312.5493,7711.66007
2015-10-05,365,1684.206,4104.33019000876,4536.02461709275,6375.74276,7788.85932
2015-10-06,365,1691.619,4122.39521740818,4555.98979058557,6431.66811,7857.18016
2015-10-07,365,1723.716,4200.61477628066,4642.43651101719,6675.54029,8155.10407
2015-10-08,365,1710.534,4168.48975406906,4606.93255671234,6573.22688,8030.11393
2015-10-09,365,1734.404,4226.67393777484,4671.23690482128,6756.52187,8254.0355
2015-10-10,365,1734.875,4227.83629385898,4672.52349054415,6760.02746,8258.32504
2015-10-11,365,1735.328,4228.94105296267,4673.74436996767,6763.34892,8262.38239
2015-10-12,365,1735.754,4229.96350148792,4674.8724365327,6766.40744,8266.112
2015-10-13,365,1718.237,4187.27739890402,4627.69704842099,6629.63126,8099.02239
2015-10-14,365,1687.987,4113.56020824781,4546.22622483698,6395.99388,7813.60155
2015-10-15,365,1725.864,4205.86467977509,4648.23926634471,6682.83541,8164.01842
2015-10-16,365,1737.034,4233.08640159801,4678.32407734694,6769.13447,8269.44444
2015-10-17,365,1736.021,4230.66120108086,4675.64768412401,6761.1676,8259.72555
2015-10-18,365,1734.636,4227.32343563946,4671.95858985174,6750.28886,8246.43472
2015-10-19,365,1732.898,4223.11620088683,4667.30536948409,6736.64244,8229.75145
2015-10-20,365,1724.411,4202.43214483394,4644.44586603288,6670.44261,8148.87949
2015-10-21,365,1742.421,4246.32410760423,4692.95446314917,6809.5718,8318.84547
2015-10-22,365,1763.972,4298.8437712542,4750.99806350742,6977.80458,8524.36499
2015-10-23,365,1810.412,4412.02020387697,4876.07835313558,7344.9978,8972.94259
2015-10-24,365,1814.533,4422.07189818815,4887.1883558896,7378.23561,9013.55115
2015-10-25,365,1818.396,4431.49268089435,4897.60052738521,7409.44326,9051.67754
2015-10-26,365,1820.822,4437.38901858422,4904.11542623438,7428.93049,9075.47793
2015-10-27,365,1812.17,4416.48846324312,4881.01673450535,7358.71631,8989.70221
2015-10-28,365,1804.482,4397.98614813045,4860.60050786849,7296.83119,8914.21937
2015-10-29,365,1805.151,4400.00061273383,4862.87377234394,7303.2889,8922.28051
2015-10-30,365,1803.638,4396.49393699871,4859.03418245533,7291.41807,8907.9102
2015-10-31,365,1795.623,4377.00266947707,4837.50116558204,7226.53759,8828.67834
2015-11-01,365,1780.576,4340.27622041261,4796.90161186443,7105.03768,8680.20816
2015-11-02,365,1772.955,4321.73326062225,4776.41447446887,7044.10442,8605.79025
2015-11-03,365,1789.609,4362.32871536267,4821.28103429956,7176.21889,8767.19513
2015-11-04,365,1815.723,4426.08244537989,4891.76199139963,7385.74856,9023.24985
2015-11-05,365,1821.661,4442.49697207363,4909.90343559373,7440.29759,9089.89264
2015-11-06,365,1827.498,4458.7041904867,4927.81848580592,7494.35303,9155.9425
2015-11-07,365,1832.532,4471.76134425634,4942.29338838495,7538.01357,9209.44648
2015-11-08,365,1836.961,4482.80096975342,4954.5492396068,7574.9983,9254.83547
2015-11-09,365,1840.579,4491.64659963359,4964.360296047,7604.6578,9291.20139
2015-11-10,365,1843.513,4498.85520895245,4972.33721426976,7628.82991,9320.77047
2015-11-11,365,1847.375,4510.58844915024,4985.30824494788,7668.38303,9369.10674
2015-11-12,365,1847.535,4510.98080304896,4985.74194989407,7669.4777,9370.4444
2015-11-13,365,1836.984,4485.2410801272,4957.29329080134,7581.7127,9263.21476
2015-11-14,365,1828.628,4465.09459589182,4935.02666201157,7513.36498,9179.7093
2015-11-15,365,1821.511,4448.05120003922,4916.18977193625,7455.77274,9109.34497
2015-11-16,365,1817.118,4437.54281477669,4904.5762377397,7420.31191,9066.0225
2015-11-17,365,1847.091,4510.74061138582,4985.47782358184,7664.87669,9364.82803
2015-11-18,365,1844.681,4504.85693686186,4978.97506847117,7644.63984,9340.10353
2015-11-19,365,1865.044,4554.74633840473,5034.11523106715,7813.72333,9546.68752
2015-11-20,365,1882.62,4597.94958834499,5081.86549508504,7961.70973,9727.49521
2015-11-21,365,1884.674,4602.91967672163,5087.35988619582,7978.6725,9748.22473
2015-11-22,365,1886.434,4607.14631471235,5092.03067161379,7993.07583,9765.81987
2015-11-23,365,1887.798,4610.59682317931,5095.84402235315,8004.79907,9780.14196
2015-11-24,365,1888.843,4613.46217083428,5099.01071901775,8014.49887,9791.99219
2015-11-25,365,1879.113,4589.85802957054,5072.92249909464,7932.23764,9691.4873
2015-11-26,365,1886.512,4608.03048963561,5093.02732558013,7994.80186,9768.00292
2015-11-27,365,1875.902,4582.11246116799,5064.38133073689,7904.61819,9657.8167
2015-11-28,365,1870.263,4568.34943802095,5049.16869604439,7856.88548,9599.49316
2015-11-29,365,1866.003,4557.95726794238,5037.68267110202,7820.89248,9555.51685
2015-11-30,365,1863.158,4551.02132517989,5030.01802044051,7796.84352,9526.13891
2015-12-01,365,1890.698,4618.29398560893,5104.37131215263,8027.10266,9807.46881
2015-12-02,365,1891.614,4620.69038763585,5107.0232010461,8035.18116,9817.35162
2015-12-03,365,1842.961,4501.84657553272,4975.67088733864,7621.60135,9312.04127
2015-12-04,365,1812.421,4427.24398448558,4893.2162040842,7368.75986,9003.12025
